client_id,entity_type,total_payment,Ranking
1195,"Discretionary Investment Trust",284276.5900,4
1269,"Australian Private Company",217316.7400,1
1259,"Australian Private Company",200541.9800,1
1267,"Australian Private Company",162987.5300,1
1205,"Australian Private Company",154270.9000,1
732,"Australian Private Company",135616.6000,1
56,"Australian Private Company",120216.8500,1
298,"Australian Private Company",108658.3200,1
1279,"Discretionary Trading Trust",108658.3200,5
623,"Australian Private Company",108026.2400,1
1193,"Australian Private Company",102383.2600,1
563,"Australian Private Company",97696.7000,1
591,"Australian Private Company",84649.9800,1
403,"Australian Private Company",74999.9400,1
413,"Australian Private Company",71363.9200,1
707,"Australian Private Company",70614.4900,1
506,"Australian Private Company",70530.0000,1
283,"Australian Private Company",70144.3000,1
468,"Australian Private Company",69447.5600,1
301,"Individual/Sole Trader",69043.3500,9
