,EuclerId,MIC,QUEUESIP,Symbol,RequestId
0,1,XJSE,0x1108f1,SIPE,44
1,2,XJSE,0x1142bd,,51
2,3,XJSE,0x187c79,GBF,321
3,4,XJSE,0x293ac,GD,907
4,5,XJSE,0x2b0029,NRK,961
5,6,XJSE,0x3fcf44,WPC,1685
6,7,XJSE,0x4ad691,GCAP,2065
7,8,XJSE,0x58a059,URG,2533
8,9,XJSE,0x5f96c2,LEJU,2783
9,10,XJSE,0x630c5a,VIOO,2916
10,11,XJSE,0x67f3a4,ASH,3088
11,12,XJSE,0x687bab,FEX,3105
12,13,XJSE,0x68d62a,TANN,3123
13,14,XJSE,0x6d5840,RLY,3287
14,15,XNYS,0x10752d,EWS,17
15,16,XNYS,0x108791,,19
16,17,XNYS,0x10b3c,FXZ,28
17,18,XNYS,0x10bbf5,,30
18,19,XNYS,0x10c304,RUSS,32
19,20,XNYS,0x116872,CLNY,58
20,21,XNYS,0x124725,,88
21,22,XNYS,0x124da4,EMSA,89
22,23,XNYS,0x12e450,,110
23,24,XNYS,0x147c0b,AFB,167
24,25,XNYS,0x1518f,SMK,191
25,26,XNYS,0x15213d,SON,195
26,27,XNYS,0x15657d,WMC,206
27,28,XNYS,0x1571c9,,208
28,29,XNYS,0x166f5c,ALL,244
29,30,XNYS,0x168020,MCA,246
30,31,XNYS,0x173a2a,,272
31,32,XNYS,0x178d0d,PSApO,283
32,33,XNYS,0x179c0c,GVP,286
33,34,XNYS,0x179f8,PWC,287
34,35,XNYS,0x181fe3,BRC,306
35,36,XNYS,0x191c18,SAH,346
36,37,XNYS,0x1a4bd6,,387
37,38,XNYS,0x1a6874,EOG,389
38,39,XNYS,0x1a6e21,,390
39,40,XNYS,0x1bba44,,428
40,41,XNYS,0x1be172,VALE/P,429
41,42,XNYS,0x1d42db,AEL,475
42,43,XNYS,0x1d6137,,480
43,44,XNYS,0x1e5344,YUMA,505
44,45,XNYS,0x1e5362,PXMV,506
45,46,XNYS,0x1f540e,VR,547
46,47,XNYS,0x1f9d98,AZO,559
47,48,XNYS,0x1ff867,IQDF,572
48,49,XNYS,0x22365e,,643
49,50,XNYS,0x228511,KAR,657
50,51,XNYS,0x22b51d,,667
51,52,XNYS,0x239cc8,ITB,696
52,53,XNYS,0x23be19,,702
53,54,XNYS,0x23d227,,704
54,55,XNYS,0x23f988,HOG,708
55,56,XNYS,0x2415d5,ESRT,712
56,57,XNYS,0x241987,,713
57,58,XNYS,0x242925,BGS,716
58,59,XNYS,0x244901,AAT,719
59,60,XNYS,0x24ae3a,,734
60,61,XNYS,0x2505a,NVR,748
61,62,XNYS,0x2570e,,770
62,63,XNYS,0x2593,ERUS,774
63,64,XNYS,0x264e95,,799
64,65,XNYS,0x264f7,PSApQ,800
65,66,XNYS,0x26a7a8,RPV,817
66,67,XNYS,0x26f50e,,824
67,68,XNYS,0x271008,IPAC,827
68,69,XNYS,0x27fb1d,EOC,858
69,70,XNYS,0x28594,RFP,875
70,71,XNYS,0x2930b,,905
71,72,XNYS,0x295567,,912
72,73,XNYS,0x29c464,,923
73,74,XNYS,0x29c6ba,AOD,924
74,75,XNYS,0x2a0066,IXP,930
75,76,XNYS,0x2a7b3f,RIGP,944
76,77,XNYS,0x2b4454,IVOO,968
77,78,XNYS,0x2b7b57,,977
78,79,XNYS,0x2d00bd,SUB,1019
79,80,XNYS,0x2d3b8f,SCEpB,1026
80,81,XNYS,0x2daf9f,,1040
81,82,XNYS,0x2e1074,,1046
82,83,XNYS,0x2e67ba,REW,1060
83,84,XNYS,0x2e73a,IDX,1062
84,85,XNYS,0x2f76a5,FC,1092
85,86,XNYS,0x2ff510,EGY,1102
86,87,XNYS,0x30edf8,,1139
87,88,XNYS,0x310cbf,DIS,1147
88,89,XNYS,0x31f97f,SGM,1183
89,90,XNYS,0x323752,SBNA,1195
90,91,XNYS,0x323dab,,1197
91,92,XNYS,0x32a9e7,HPY,1212
92,93,XNYS,0x337515,DCO,1232
93,94,XNYS,0x350d95,PFEM,1288
94,95,XNYS,0x374725,BHB,1370
95,96,XNYS,0x37912d,AMHpB,1376
96,97,XNYS,0x383670,,1400
97,98,XNYS,0x3890,ALPpP,1413
98,99,XNYS,0x38938e,KT,1414
99,100,XNYS,0x3899f7,HNI,1417
100,101,XNYS,0x3a4cfa,MJN,1484
101,102,XNYS,0x3b16e0,EMHY,1516
102,103,XNYS,0x3b7b7c,BIOA,1528
103,104,XNYS,0x3bdccd,,1536
104,105,XNYS,0x3c2843,RXI,1546
105,106,XNYS,0x3c7d5,,1556
106,107,XNYS,0x3c974,DVYA,1561
107,108,XNYS,0x3d4bb2,,1587
108,109,XNYS,0x3e4268,,1623
109,110,XNYS,0x3ea3b1,CPF,1637
110,111,XNYS,0x3ec4e5,UTG,1642
111,112,XNYS,0x3f0d31,CTR,1651
112,113,XNYS,0x3f70e9,MATL,1671
113,114,XNYS,0x401f08,TY,1695
114,115,XNYS,0x405e57,,1702
115,116,XNYS,0x40c123,CMREpB,1711
116,117,XNYS,0x41c1a6,WSO/B,1741
117,118,XNYS,0x41d154,SHI,1744
118,119,XNYS,0x42f549,POM,1784
119,120,XNYS,0x435ca,ORM,1802
120,121,XNYS,0x444d44,GEH,1833
121,122,XNYS,0x44c29,STPZ,1844
122,123,XNYS,0x450b3c,CAW,1860
123,124,XNYS,0x454264,IMUC,1870
124,125,XNYS,0x47587d,PRI,1947
125,126,XNYS,0x475cad,BPT,1948
126,127,XNYS,0x48353b,EBND,1967
127,128,XNYS,0x48670,MLN,1970
128,129,XNYS,0x48bfdf,ITLT,1983
129,130,XNYS,0x4933ee,SR,2002
130,131,XNYS,0x493d04,NEEpH,2005
131,132,XNYS,0x49c148,KBA,2018
132,133,XNYS,0x49f849,CIA,2024
133,134,XNYS,0x4a18a2,,2035
134,135,XNYS,0x4a398c,,2037
135,136,XNYS,0x4a6faf,NFO,2046
136,137,XNYS,0x4aa8c,XOVR,2059
137,138,XNYS,0x4b47a9,,2087
138,139,XNYS,0x4b9d4d,AXJL,2095
139,140,XNYS,0x4bb7cb,MHN,2102
140,141,XNYS,0x4c1eee,PSXP,2122
141,142,XNYS,0x4c9fcb,GDLpB,2143
142,143,XNYS,0x4df01b,MHW,2190
143,144,XNYS,0x4e4f0d,CTQ,2201
144,145,XNYS,0x4e5fc,GVAL,2206
145,146,XNYS,0x4fbc6e,GDO,2256
146,147,XNYS,0x518204,TPI,2311
147,148,XNYS,0x527a61,ITA,2355
148,149,XNYS,0x5348cc,PRH,2381
149,150,XNYS,0x535403,AMCO,2384
150,151,XNYS,0x53bd3e,SHG,2393
151,152,XNYS,0x55ae4d,MTZ,2431
152,153,XNYS,0x5639a2,TPC,2453
153,154,XNYS,0x563ba6,STWD,2454
154,155,XNYS,0x5664a2,KEX,2464
155,156,XNYS,0x569c3d,BALT,2471
156,157,XNYS,0x579fb9,MTU,2505
157,158,XNYS,0x57e284,HME,2510
158,159,XNYS,0x5881e5,SJM,2530
159,160,XNYS,0x58cece,,2542
160,161,XNYS,0x593f35,MPLX,2553
161,162,XNYS,0x596aaa,BDX,2556
162,163,XNYS,0x5aa06e,,2595
163,164,XNYS,0x5aa513,JGH,2598
164,165,XNYS,0x5ac663,NTX,2604
165,166,XNYS,0x5adec8,FXS,2606
166,167,XNYS,0x5b28cf,ATV,2616
167,168,XNYS,0x5b374d,VOO,2620
168,169,XNYS,0x5c00f1,DGS,2651
169,170,XNYS,0x5c4608,,2662
170,171,XNYS,0x5d90d2,IWX,2705
171,172,XNYS,,FELP,2754
172,173,XNYS,0x5f95a4,TUP,2781
173,174,XNYS,0x5fbfd9,,2792
174,175,XNYS,0x6058fd,,2814
175,176,XNYS,0x60f4d3,AVG,2842
176,177,XNYS,0x61350a,JEQ,2857
177,178,XNYS,0x61f5d6,,2880
178,179,XNYS,0x628a29,,2899
179,180,XNYS,0x62f2e5,JDST,2913
180,181,XNYS,0x63d26d,CEFL,2943
181,182,XNYS,0x6509ab,,2987
182,183,XNYS,0x65b3b2,PGN,3005
183,184,XNYS,0x6619fe,FEEU,3012
184,185,XNYS,0x66801e,,3025
185,186,XNYS,0x668734,SUNE,3027
186,187,XNYS,0x66abb9,,3036
187,188,XNYS,0x66c557,BAC/WS/A,3039
188,189,XNYS,0x6719ed,ETH,3057
189,190,XNYS,0x674a4d,BSJI,3060
190,191,XNYS,0x67f13d,DHF,3086
191,192,XNYS,0x680215,WAT,3091
192,193,XNYS,0x681218,FXR,3092
193,194,XNYS,0x6825b9,DSW,3094
194,195,XNYS,0x6996f9,,3147
195,196,XNYS,0x699e3e,NLYpA,3149
196,197,XNYS,0x69c5e0,NEEpC,3155
197,198,XNYS,0x6a4a97,LWC,3176
198,199,XNYS,0x6adde2,JNPR,3193
199,200,XNYS,0x6b806,DVD,3213
200,201,XNYS,0x6b80ad,PLND,3214
201,202,XNYS,0x6b9919,FAX,3217
202,203,XNYS,0x6c261,GSLpB,3236
203,204,XNYS,,QEM,3274
204,205,XNYS,0x6d6c45,FNDA,3291
205,206,XNYS,0x6e5531,,3313
206,207,XNYS,0x6ec5a9,PSX,3330
207,208,XNYS,0x6f328e,,3348
208,209,XNYS,0x6f4f2b,BPL,3352
209,210,XNYS,0x6f692c,STNG,3356
210,211,XNYS,0x6fc9dd,WFCpT,3363
211,212,XNYS,0x6fd30f,CRK,3364
212,213,XNYS,0x70c017,KMPA,3387
213,214,XNYS,0x71a937,PSApR,3410
214,215,XNYS,0x722fda,,3430
215,216,XNYS,0x7233b0,DWRE,3432
216,217,XNYS,0x739862,BOIL,3470
217,218,XNYS,0x74296a,OB,3500
218,219,XNYS,0x746980,HASI,3505
219,220,XNYS,0x746e6e,,3507
220,221,XNYS,0x749f7b,,3514
221,222,XNYS,0x752847,GPN,3534
222,223,XNYS,0x752ef,,3535
223,224,XNYS,0x77ba6f,FNBpE,3606
224,225,XNYS,0x77c447,,3607
225,226,XNYS,0x78909b,SUIpA,3639
226,227,XNYS,0x7ada77,MNA,3713
227,228,XNYS,0x7aed88,ISR,3715
228,229,XNYS,0x7bad0a,MVT,3743
229,230,XNYS,0x7bca9d,,3748
230,231,XNYS,0x7c13c1,SIM,3759
231,232,XNYS,0x7cb815,CBG,3773
232,233,XNYS,0x7dd900,WMW,3805
233,234,XNYS,0x7ea895,KEYpG,3833
234,235,XNYS,0x805281,,3891
235,236,XNYS,0x80632b,,3898
236,237,XNYS,0x811c24,MTN,3925
237,238,XNYS,0x816e15,,3942
238,239,XNYS,0x823c04,,3963
239,240,XNYS,0x83823a,GII,3999
240,241,XNYS,0x845587,NLYpD,4027
241,242,XNYS,,GCA,4089
242,243,XNYS,0x86b8b4,AMRE,4110
243,244,XNYS,0x86b98a,UFI,4112
244,245,XNYS,0x86d211,IRC,4115
245,246,XNYS,0x873e77,NAV,4131
246,247,XNYS,0x8742d5,SAIC,4133
247,248,XNYS,0x88b80b,LLEM,4181
248,249,XNYS,0x88c29c,,4185
249,250,XNYS,0x89534c,,4203
250,251,XNYS,0x8a3dab,D,4229
251,252,XNYS,0x8a49c2,IMN,4230
252,253,XNYS,0x8a65bc,KODK,4235
253,254,XNYS,0x8ad939,WFCpL,4251
254,255,XNYS,0x8affa9,TPS,4257
255,256,XNYS,0x8b196,,4261
256,257,XNYS,0x8b811b,IUSG,4276
257,258,XNYS,0x8b8ac6,,4278
258,259,XNYS,0x8b980d,SNN,4283
259,260,XNYS,0x8bb1d0,NNA,4285
260,261,XNYS,0x8c256b,FBSpA,4305
261,262,XNYS,0x8c7b3f,CTB,4316
262,263,XNYS,0x8ca7a8,XSLV,4319
263,264,XNYS,0x8ce2d1,WHZ,4325
264,265,XNYS,0x8cf590,INXN,4329
265,266,XNYS,0x8e8bdd,QIHU,4379
266,267,XNYS,0x8f97dc,,4417
267,268,XNYS,0x8fe3fe,DFSpB,4424
268,269,XNYS,0x9051c,SEA,4441
269,270,XNYS,0x90bcaf,PRB,4455
270,271,XNYS,0x91547,TSLX,4468
271,272,XNYS,,GTE,4475
272,273,XNYS,0x91c589,IGI,4483
273,274,XNYS,0x91f9b3,MFV,4488
274,275,XNYS,0x92118a,DIG,4490
275,276,XNYS,0x92788e,,4503
276,277,XNYS,0x92b78f,,4511
277,278,XNYS,0x935499,FIEG,4530
278,279,XNYS,0x939625,TLTD,4539
279,280,XNYS,0x93a834,,4543
280,281,XNYS,0x93c62b,NEEpI,4546
281,282,XNYS,0x9405b3,AHS,4558
282,283,XNYS,0x95c821,DDM,4616
283,284,XNYS,0x95ed29,BMLpJ,4620
284,285,XNYS,0x963593,AMU,4629
285,286,XNYS,0x968d7,VLP,4643
286,287,XNYS,0x9732d7,NKE,4658
287,288,XNYS,0x976d91,WLH,4666
288,289,XNYS,0x97aed4,,4675
289,290,XNYS,0x97be2c,FCHpC,4679
290,291,XNYS,0x995da,ZBpA,4713
291,292,XNYS,0x9b221,ALDW,4719
292,293,XNYS,0xa358c,NIQ,4746
293,294,XNYS,0xa40ce,UMC,4748
294,295,XNYS,0xad63c,EXCU,4773
295,296,XNYS,0xb5b55,DTLAp,4792
296,297,XNYS,0xb78cf,MYF,4798
297,298,XNYS,0xbe879,,4813
298,299,XNYS,0xc2939,MZZ,4820
299,300,XNYS,0xd2fa5,TSI,4858
300,301,XNYS,0xd7399,IBME,4865
301,302,XNYS,0xe7888,LXK,4898
302,303,XNYS,0xefe99,BSI,4917
303,304,XNAS,,ESTX,40
304,305,XNAS,0x14045a,FCH,146
305,306,XNAS,0x16e5f6,AXSpC,259
306,307,XNAS,0x16e659,,260
307,308,XNAS,0x183294,CTV,310
308,309,XNAS,0x186fa5,SCJ,318
309,310,XNAS,0x1a77b8,,393
310,311,XNAS,0x1ad2d2,,399
311,312,XNAS,0x1c8869,LM,450
312,313,XNAS,0x1ec159,AWX,521
313,314,XNAS,0x1f7a86,EPMpA,553
314,315,XNAS,0x1fbc04,UTL,564
315,316,XNAS,0x21da6f,NCI,633
316,317,XNAS,0x23715,KRO,688
317,318,XNAS,0x238267,,690
318,319,XNAS,0x245c40,PAG,720
319,320,XNAS,0x2670be,FNDF,810
320,321,XNAS,0x27e75b,AMP,856
321,322,XNAS,0x28261f,PFH,864
322,323,XNAS,0x29a6dd,,920
323,324,XNAS,0x2a4e34,DY,939
324,325,XNAS,0x2a7bbb,,945
325,326,XNAS,0x2ba813,,983
326,327,XNAS,0x2be372,PAF,988
327,328,XNAS,,BRP,1034
328,329,XNAS,0x304ff8,USD,1117
329,330,XNAS,0x30f090,,1141
330,331,XNAS,0x317736,HR,1162
331,332,XNAS,0x32366e,JJG,1194
332,333,XNAS,0x32f3d1,CGA,1220
333,334,XNAS,0x336c1d,,1229
334,335,XNAS,0x33a7cc,BSCM,1237
335,336,XNAS,0x33b0e0,,1240
336,337,XNAS,0x365b43,,1336
337,338,XNAS,0x3717d1,MCC,1361
338,339,XNAS,0x384a29,E,1406
339,340,XNAS,0x38d35b,FISK,1431
